Source,State,County,GEO_ID,Year,Sector,Industry,Establishments,Employment,Wages,GDP
ENOW,Alaska,Wrangell-Petersburg,2280,2019,Construction,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2019,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2019,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2019,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2019,Tourism & Recreation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2019,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2018,Construction,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2018,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2018,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2018,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2018,Tourism & Recreation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2018,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2017,Construction,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2017,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2017,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2017,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2017,Tourism & Recreation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2017,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2016,Construction,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2016,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2016,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2016,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2016,Tourism & Recreation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2016,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2015,Construction,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2015,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2015,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2015,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2015,Tourism & Recreation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2015,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2014,Construction,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2014,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2014,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2014,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2014,Tourism & Recreation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2014,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2013,Construction,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2013,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2013,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2013,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2013,Tourism & Recreation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2013,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2012,Construction,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2012,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2012,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2012,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2012,Tourism & Recreation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2012,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2011,Construction,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2011,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2011,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2011,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2011,Tourism & Recreation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2011,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2010,Construction,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2010,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2010,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2010,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2010,Tourism & Recreation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2010,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2009,Construction,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2009,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2009,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2009,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2009,Tourism & Recreation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2009,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2008,Construction,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2008,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2008,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2008,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2008,Tourism & Recreation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2008,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2007,Construction,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2007,Living Resources,All Industries,23,439,17626561,38240375
ENOW,Alaska,Wrangell-Petersburg,2280,2007,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2007,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2007,Tourism & Recreation,All Industries,34,69,992908,5937159
ENOW,Alaska,Wrangell-Petersburg,2280,2007,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2006,Construction,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2006,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2006,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2006,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2006,Tourism & Recreation,All Industries,34,45,781022,6074809
ENOW,Alaska,Wrangell-Petersburg,2280,2006,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2005,Construction,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2005,Living Resources,All Industries,23,205,7693506,12676738
ENOW,Alaska,Wrangell-Petersburg,2280,2005,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2005,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell-Petersburg,2280,2005,Tourism & Recreation,All Industries,33,45,698871,6511755
ENOW,Alaska,Wrangell-Petersburg,2280,2005,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2019,Construction,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2019,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2019,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2019,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2019,Tourism & Recreation,All Industries,9,68,1685033,2983203
ENOW,Alaska,Wrangell City and Borough,2275,2019,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2018,Construction,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2018,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2018,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2018,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2018,Tourism & Recreation,All Industries,8,62,1671311,3078659
ENOW,Alaska,Wrangell City and Borough,2275,2018,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2017,Construction,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2017,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2017,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2017,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2017,Tourism & Recreation,All Industries,8,55,1524452,2745239
ENOW,Alaska,Wrangell City and Borough,2275,2017,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2016,Construction,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2016,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2016,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2016,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2016,Tourism & Recreation,All Industries,9,58,1472333,2772506
ENOW,Alaska,Wrangell City and Borough,2275,2016,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2015,Construction,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2015,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2015,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2015,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2015,Tourism & Recreation,All Industries,10,60,1424911,2725886
ENOW,Alaska,Wrangell City and Borough,2275,2015,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2014,Construction,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2014,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2014,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2014,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2014,Tourism & Recreation,All Industries,11,60,1256239,2456309
ENOW,Alaska,Wrangell City and Borough,2275,2014,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2013,Construction,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2013,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2013,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2013,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2013,Tourism & Recreation,All Industries,11,64,1196039,2386208
ENOW,Alaska,Wrangell City and Borough,2275,2013,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2012,Construction,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2012,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2012,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2012,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2012,Tourism & Recreation,All Industries,10,63,1027820,2035291
ENOW,Alaska,Wrangell City and Borough,2275,2012,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2011,Construction,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2011,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2011,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2011,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2011,Tourism & Recreation,All Industries,9,66,1091503,2133092
ENOW,Alaska,Wrangell City and Borough,2275,2011,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2010,Construction,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2010,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2010,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2010,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2010,Tourism & Recreation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2010,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2009,Construction,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2009,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2009,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2009,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2009,Tourism & Recreation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2009,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2008,Construction,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2008,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2008,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2008,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2008,Tourism & Recreation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2008,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2007,Construction,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2007,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2007,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2007,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2007,Tourism & Recreation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2007,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2006,Construction,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2006,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2006,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2006,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2006,Tourism & Recreation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2006,Transportation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2005,Construction,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2005,Living Resources,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2005,Minerals,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2005,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2005,Tourism & Recreation,All Industries,,,,
ENOW,Alaska,Wrangell City and Borough,2275,2005,Transportation,All Industries,,,,
ENOW,Maryland,Worcester,24047,2019,Construction,All Industries,8,51,1625733,2141421
ENOW,Maryland,Worcester,24047,2019,Living Resources,All Industries,14,13,524964,1399301
ENOW,Maryland,Worcester,24047,2019,Minerals,All Industries,,,,
ENOW,Maryland,Worcester,24047,2019,Ship & Boat Building,All Industries,,,,
ENOW,Maryland,Worcester,24047,2019,Tourism & Recreation,All Industries,487,7902,196092525,405043934
ENOW,Maryland,Worcester,24047,2019,Transportation,All Industries,5,11,455326,649675
ENOW,Maryland,Worcester,24047,2018,Construction,All Industries,8,46,1491216,2042663
ENOW,Maryland,Worcester,24047,2018,Living Resources,All Industries,14,34,1108619,2641305
ENOW,Maryland,Worcester,24047,2018,Minerals,All Industries,,,,
ENOW,Maryland,Worcester,24047,2018,Ship & Boat Building,All Industries,,,,
ENOW,Maryland,Worcester,24047,2018,Tourism & Recreation,All Industries,477,7953,197774338,411697954
ENOW,Maryland,Worcester,24047,2018,Transportation,All Industries,,,,
ENOW,Maryland,Worcester,24047,2017,Construction,All Industries,8,49,1760823,2440942
ENOW,Maryland,Worcester,24047,2017,Living Resources,All Industries,13,36,1115148,2643220
ENOW,Maryland,Worcester,24047,2017,Minerals,All Industries,,,,
ENOW,Maryland,Worcester,24047,2017,Ship & Boat Building,All Industries,,,,
ENOW,Maryland,Worcester,24047,2017,Tourism & Recreation,All Industries,489,7931,188708163,394193873
ENOW,Maryland,Worcester,24047,2017,Transportation,All Industries,,,,
ENOW,Maryland,Worcester,24047,2016,Construction,All Industries,9,48,1656970,2321455
ENOW,Maryland,Worcester,24047,2016,Living Resources,All Industries,13,14,321393,660490
ENOW,Maryland,Worcester,24047,2016,Minerals,All Industries,,,,
ENOW,Maryland,Worcester,24047,2016,Ship & Boat Building,All Industries,,,,
ENOW,Maryland,Worcester,24047,2016,Tourism & Recreation,All Industries,488,7739,182145393,409404190
ENOW,Maryland,Worcester,24047,2016,Transportation,All Industries,,,,
ENOW,Maryland,Worcester,24047,2015,Construction,All Industries,9,33,1214132,1744845
ENOW,Maryland,Worcester,24047,2015,Living Resources,All Industries,8,4,174393,472761
ENOW,Maryland,Worcester,24047,2015,Minerals,All Industries,,,,
ENOW,Maryland,Worcester,24047,2015,Ship & Boat Building,All Industries,,,,
ENOW,Maryland,Worcester,24047,2015,Tourism & Recreation,All Industries,482,7800,180022452,400012329
ENOW,Maryland,Worcester,24047,2015,Transportation,All Industries,,,,
